   11.654260    42.338010    25.9050    25.0440
   11.668395    42.334925    26.1580    24.9240
   11.668644    42.326407    26.0690    25.6790
   11.625821    42.313144    25.6760    24.3780
   11.674424    42.306847    25.6620    26.0110
   11.634137    42.312698    26.3070    24.4240
   11.652587    42.321317    26.0450    25.5720
   11.642930    42.333856    26.4230    25.0790
   11.638018    42.327915    25.9450    24.9650
   11.650367    42.309541    25.9650    25.9350
   11.643791    42.331706    25.9260    24.8310
   11.622725    42.317270    25.9400    24.9550
   11.655778    42.305914    25.9890    24.6840
   11.663009    42.309477    26.2730    24.4650
   11.658816    42.306838    26.0190    24.6550
   11.648591    42.315251    26.0090    24.7360
   11.661175    42.328370    26.1020    24.8860
   11.647163    42.329534    26.0490    24.7020
   11.664566    42.305057    25.6860    25.0760
   11.658634    42.316680    25.7540    24.9660
   11.648792    42.326824    26.0060    26.0370
   11.654743    42.320894    26.1560    25.4930
   11.640505    42.312931    26.1670    25.0000
   11.661929    42.338531    27.5640    24.7410
   11.689416    42.332585    25.6330    24.7180
   11.656431    42.333426    26.0090    25.2020
   11.615135    42.324240    26.0870    25.1380
   11.654241    42.314073    25.6630    25.3060
   11.636938    42.318732    26.3540    24.5240
   11.652368    42.334370    25.8930    25.0310
   11.659147    42.312686    25.9960    25.0890
   11.666401    42.304833    25.9970    25.1960
   11.664408    42.303196    26.1170    25.3460
   11.678955    42.323076    25.9120    24.9470
   11.646195    42.309658    25.9290    25.0500
   11.662111    42.338895    26.1990    25.0620
   11.650558    42.320097    26.2430    24.6600
   11.662449    42.321582    26.0050    25.1160
   11.672163    42.319134    26.1110    24.7870
   11.658693    42.314770    25.8370    25.1650
   11.653227    42.308454    26.1850    24.4810
   11.667341    42.316745    31.2230    24.8910
   11.648099    42.304727    26.0160    24.6920
   11.667712    42.321158    25.6380    25.5560
   11.636277    42.314129    26.9120    25.8270
   11.639232    42.306616    26.1200    26.4790
   11.662253    42.307588    25.9210    25.1850
   11.668552    42.318046    26.1250    25.8640
   11.656384    42.313090    25.9130    25.6580
   11.650126    42.340883    26.6090    24.7950
   11.617605    42.321634    25.9810    24.7980
   11.645643    42.313383    27.4230    26.0390
   11.692127    42.328291    26.2150    25.0360
   11.676952    42.318430    25.7910    26.9720
   11.674508    42.334739    27.5010    24.9440
   11.672456    42.322444    26.3420    25.0030
   11.635988    42.328161    26.5770    26.6280
   11.664346    42.338140    26.0760    24.9910
   11.670839    42.315161    26.4220    24.6360
   11.673649    42.328952    26.7150    24.9800
   11.674490    42.322454    26.3320    25.1130
   11.669645    42.313293    26.3010    25.7800
   11.657281    42.332434    26.0530    24.9310
   11.645838    42.313662    26.3550    24.8710
   11.642782    42.317946    26.2220    25.4310
   11.654343    42.334585    26.2150    25.3560
   11.635719    42.316328    26.2940    25.1800
   11.682459    42.337154    26.4720    25.1140
   11.634736    42.307537    26.2680    25.8710
   11.654257    42.331763    25.9390    25.8860
   11.663027    42.338145    26.2840    26.2980
   11.644374    42.313146    26.2780    25.8790
   11.646472    42.324976    26.1360    25.4520
   11.658335    42.324504    26.1460    25.0760
   11.675941    42.338720    26.3160    25.2280
   11.642668    42.317034    25.9910    25.3710
   11.653173    42.320584    26.0980    25.6340
   11.678444    42.335072    25.8660    25.3790
   11.666716    42.317482    26.9980    24.7670
   11.648236    42.309756    26.0340    25.6830
   11.638742    42.339837    26.5040    24.9840
   11.679179    42.328748    26.0360    25.1910
   11.640754    42.316853    26.2420    25.1100
   11.657168    42.319142    25.9070    25.2430
   11.676848    42.331364    26.2670    26.4990
   11.664979    42.316882    25.8960    25.1400
   11.676774    42.328977    28.1970    25.1950
   11.662714    42.326854    26.5900    24.8450
   11.642315    42.330511    26.2790    25.4110
   11.641382    42.322805    28.7750    24.6170
   11.644298    42.326226    25.8250    25.1360
   11.649698    42.335082    26.3770    24.8970
   11.648247    42.322640    26.3520    24.8930
   11.664342    42.309625    25.8990    25.1270
   11.640742    42.318096    26.2810    25.1550
   11.661457    42.333563    26.2200    26.4540
   11.665471    42.335549    26.6370    24.8790
   11.655028    42.313568    26.0010    25.0910
   11.637866    42.317673    26.3770    26.8300
   11.640750    42.331636    26.1360    25.7820
   11.623096    42.313774    26.1270    26.2870
   11.666685    42.333268    27.2410    24.3300
   11.661778    42.303200    27.4560    26.0480
   11.663900    42.323409    26.1700    25.0820
   11.620480    42.318465    26.5180    27.0800
   11.638199    42.329633    27.3450    26.5290
   11.637735    42.336187    26.4570    25.1580
   11.635441    42.324648    26.4760    25.0040
   11.676852    42.338347    26.4560    25.2120
   11.640999    42.329251    26.1990    25.0200
   11.654626    42.308761    26.9430    25.2220
   11.670869    42.322756    26.4180    25.1880
   11.675119    42.309035    26.6800    26.2440
   11.637965    42.321508    26.2820    25.4050
   11.654072    42.333388    26.0550    26.1880
   11.643842    42.341113    26.2060    24.6690
   11.678806    42.336372    27.0380    25.2480
   11.671525    42.339085    26.3400    24.7730
   11.664251    42.328462    26.6660    24.9830
   11.675386    42.338614    26.4940    27.0760
   11.673066    42.321923    26.3840    25.8810
   11.637776    42.336545    26.5400    25.5910
   11.663303    42.303003    26.3770    25.9400
   11.654800    42.321632    26.5050    25.5620
   11.639186    42.331978    29.1570    28.4820
   11.652876    42.323528    27.5960    25.4330
   11.662666    42.336334    26.3040    25.7630
   11.699215    42.316824    26.2180    26.4190
   11.667395    42.338638    26.5960    24.6260
   11.698309    42.318947    26.3260    25.5200
   11.635886    42.325058    26.5160    25.8720
   11.653690    42.321304    26.5100    26.3000
   11.619700    42.319831    26.2790    25.0970
   11.665315    42.303500    26.1430    26.4800
   11.638323    42.333929    28.6980    26.8800
   11.650971    42.336936    26.6610    25.3090
   11.656484    42.326188    26.6620    26.2940
   11.687423    42.334754    26.4460    26.7540
   11.655691    42.310450    26.1940    26.0030
   11.641891    42.342829    27.5650    24.6360
   11.655951    42.318602    27.1420    24.8060
   11.655805    42.320156    26.2000    25.3590
   11.639437    42.324861    27.3690    25.6690
   11.642615    42.332426    26.5730    25.4040
   11.647833    42.309151    26.6790    25.7520
   11.642362    42.320874    26.1670    24.9780
   11.699975    42.317709    26.2210    25.0510
   11.655297    42.338206    26.5800    25.0850
   11.659922    42.306590    26.2120    25.5770
   11.660985    42.313645    26.3850    25.5240
   11.660628    42.309491    26.4110    25.4240
   11.666490    42.328719    26.1110    25.2720
   11.657477    42.304056    26.6340    25.0520
   11.667759    42.302485    26.5590    24.9790
   11.645057    42.327264    26.2470    26.4950
   11.651496    42.337225    26.3400    25.8140
   11.649147    42.339608    27.1040    26.2230
   11.659597    42.308028    26.5790    25.5960
   11.637513    42.328484    26.6010    25.5690
   11.633414    42.316811    26.6060    26.4840
   11.657495    42.336068    26.2750    25.4860
   11.670451    42.330018    26.4050    26.4180
   11.646807    42.305399    26.2140    25.5750
   11.637311    42.305977    26.4590    25.3270
   11.693477    42.324924    26.3340    25.1740
   11.663063    42.303222    26.6050    25.3270
   11.637719    42.310759    26.9360    25.0140
   11.665776    42.339872    26.4810    25.5050
   11.658168    42.324360    26.2410    25.2800
   11.672194    42.336431    26.4220    25.3730
   11.643932    42.305520    29.4940    25.9270
   11.675240    42.320707    26.3920    24.6580
   11.673754    42.326495    26.1350    25.4640
   11.656443    42.304894    26.0290    25.8510
   11.647851    42.327669    26.6130    26.5450
   11.641099    42.322798    26.2620    25.4700
   11.662833    42.310698    26.4170    25.2090
   11.647955    42.305588    26.4160    26.0000
   11.649923    42.312220    26.3510    25.7440
   11.648442    42.340530    26.8470    25.7390
   11.642089    42.325243    26.6000    25.0500
   11.675562    42.309122    26.4930    24.8790
   11.679190    42.324556    26.8530    25.1100
   11.660709    42.322158    26.5950    26.4370
   11.665680    42.329604    27.5420    24.9880
   11.675018    42.322880    26.3040    25.7880
   11.642556    42.308200    26.7530    24.9590
   11.668200    42.334074    26.3180    25.9020
   11.637539    42.330029    26.7290    25.1950
   11.637497    42.310699    26.3590    26.1600
   11.650639    42.316880    27.2940    25.6650
   11.664301    42.319789    26.4430    26.5780
   11.655640    42.341265    26.4850    26.5730
   11.656368    42.306452    26.4630    25.5180
   11.645166    42.310056    26.4590    28.1590
   11.668659    42.314312    26.2960    25.1500
   11.657513    42.331170    27.7470    25.0570
   11.665530    42.332184    26.6590    25.0390
   11.651610    42.340301    26.7730    25.0650
   11.668017    42.333120    26.4750    25.9400
   11.662043    42.323021    26.6980    26.0340
   11.635710    42.316434    26.3970    25.2900
   11.680233    42.326235    26.2830    25.2110
   11.673099    42.328979    26.4950    25.6130
   11.653494    42.317260    29.1290    25.7310
   11.653685    42.334639    26.4440    25.2310
   11.641660    42.336012    27.0650    26.2930
   11.674836    42.334145    25.9250    25.8800
   11.654163    42.316534    27.4940    25.9020
   11.625166    42.310844    26.2610    25.4240
   11.624793    42.311612    26.3790    24.8380
   11.676054    42.333379    26.6050    25.5820
   11.639203    42.332049    26.6760    27.8820
   11.676887    42.338175    26.4050    26.3230
   11.635062    42.320206    29.8790    25.5650
   11.674432    42.329063    27.0580    25.7970
   11.675405    42.334666    26.8790    25.2200
   11.639290    42.312421    26.3860    25.7760
   11.700304    42.321021    26.4650    24.7890
   11.652760    42.319459    26.9080    25.4240
   11.620092    42.320006    26.5500    25.5110
   11.697835    42.318448    26.4180    26.6440
   11.637878    42.329335    27.2410    25.2910
   11.660978    42.333276    26.6470    24.9750
   11.673949    42.321616    26.7650    25.8060
   11.641339    42.334167    26.5240    25.4780
   11.672655    42.322740    26.3930    25.8540
   11.636965    42.321904    27.0250    26.1670
   11.680192    42.337042    26.6550    25.0870
   11.698267    42.321684    26.5650    26.0380
   11.648689    42.322190    26.9610    26.0270
   11.646920    42.306018    26.8620    25.3240
   11.651628    42.314303    29.5250    24.9050
   11.655568    42.337284    26.0580    25.7420
   11.641561    42.316242    27.1960    25.2940
   11.657419    42.311112    26.4200    25.5450
   11.651948    42.333742    26.5110    25.6200
   11.658624    42.328316    26.4450    25.9770
   11.644658    42.308708    26.5790    25.0730
   11.670768    42.316466    26.4780    25.9830
   11.614111    42.326429    26.4630    26.9940
   11.641025    42.334420    26.8060    26.3080
   11.640738    42.311857    26.4870    25.7260
   11.645195    42.306565    26.3750    25.4140
   11.653278    42.304190    26.4640    25.6100
   11.637050    42.325496    26.5190    25.4550
   11.656822    42.334911    26.4110    25.2140
   11.640772    42.324727    29.1770    26.3510
   11.657057    42.336523    26.3710    25.8710
   11.653608    42.312994    28.6280    25.3940
   11.637963    42.312990    27.3070    26.4000
   11.638921    42.307875    27.3230    26.0310
   11.657691    42.335167    26.3930    25.6330
   11.671462    42.322289    26.1980    25.1220
   11.639699    42.327286    26.9500    25.0730
   11.659212    42.326123    28.6900    25.3720
   11.689035    42.330860    26.3560    25.8580
   11.640391    42.313244    26.3840    25.6840
   11.665819    42.339832    26.4430    26.1170
   11.644281    42.324190    26.4710    26.1940
   11.679731    42.337270    29.4690    28.1350
   11.661593    42.339039    28.0920    25.1050
   11.671383    42.315894    26.2870    25.4990
   11.654148    42.312957    26.7680    25.4510
   11.668899    42.319233    26.5900    25.5060
   11.645814    42.323831    26.6430    27.3310
   11.647789    42.309648    26.8260    26.9650
   11.669758    42.332047    26.8690    25.2680
   11.636630    42.306166    26.6800    25.5170
   11.658411    42.309164    27.6500    25.7000
   11.669221    42.320360    26.4820    26.3130
   11.658007    42.330327    26.2880    25.3750
   11.663638    42.304155    29.0320    24.8840
   11.645046    42.328986    27.4250    25.0200
   11.660595    42.311973    26.5450    25.8660
   11.681023    42.338313    26.8850    26.5920
   11.663908    42.321245    26.5070    24.9360
   11.671764    42.320266    26.6650    25.5330
   11.676469    42.333347    26.7790    26.3650
   11.664133    42.338516    26.7740    25.7320
   11.636362    42.309668    27.7950    26.2530
   11.642523    42.326575    26.2840    26.4070
   11.662170    42.339484    26.4160    25.8350
   11.614048    42.323421    26.7140    26.2240
   11.671600    42.320725    26.7620    25.8070
   11.660434    42.332628    26.8080    26.0110
   11.647926    42.324322    26.6500    26.2580
   11.624044    42.315224    26.7090    26.9110
   11.666245    42.302665    27.1040    25.7010
   11.667934    42.339643    26.9260    26.9620
   11.642477    42.306955    26.8850    25.7680
   11.650963    42.341743    26.8240    25.3800
   11.671978    42.320078    26.8980    25.6860
   11.672817    42.318160    26.7150    24.9580
   11.672799    42.336630    26.3670    26.2690
   11.677906    42.323502    26.3830    25.7690
   11.669049    42.315837    27.2150    25.5610
   11.655553    42.306429    27.0110    26.1570
   11.614550    42.324598    26.7630    25.1270
   11.649813    42.325432    26.4370    25.5820
   11.654796    42.313499    26.4080    26.2530
   11.660915    42.305907    26.4650    25.4100
   11.673042    42.329836    27.4790    26.5770
   11.650485    42.306860    26.5780    25.5090
   11.645919    42.319755    26.9960    25.9010
   11.667434    42.303623    26.8930    25.8530
   11.649948    42.310883    26.9460    25.8770
   11.695575    42.326719    27.1650    28.2230
   11.640741    42.312643    27.7120    26.1100
   11.675918    42.333236    26.7650    25.4300
   11.641121    42.308018    26.7800    25.7390
   11.652979    42.333429    26.6100    25.8270
   11.656473    42.335946    27.0600    25.2750
   11.638257    42.331950    26.7790    25.6890
   11.645473    42.332526    26.9780    25.2280
   11.657039    42.312583    26.5620    25.4400
   11.651186    42.310083    26.6020    25.9410
   11.677846    42.318761    26.6370    26.9800
   11.658936    42.330461    26.4810    25.6200
   11.645491    42.325780    26.7340    26.5570
   11.637392    42.306339    26.6010    26.2750
   11.673508    42.308357    26.9610    25.3140
   11.672401    42.333862    26.7760    26.2120
   11.665253    42.335698    26.7320    26.9410
   11.639260    42.329035    26.7150    27.3230
   11.673657    42.319788    26.5000    25.6000
   11.638458    42.309902    26.6420    25.7970
   11.664490    42.337100    26.6800    26.5110
   11.687019    42.330583    26.4590    26.9180
   11.649583    42.326933    27.2140    25.4880
   11.670331    42.303280    26.4900    26.2250
   11.645554    42.325739    26.8400    25.5300
   11.666655    42.320689    26.6780    25.5960
   11.666658    42.316763    26.6980    26.3590
   11.650083    42.321449    26.8100    25.8130
   11.678345    42.330940    27.2450    25.6030
   11.639037    42.321968    26.9410    25.4530
   11.666389    42.327616    27.1280    32.3070
   11.647981    42.312792    26.6620    26.4350
   11.664492    42.305563    26.5300    25.5190
   11.656688    42.317342    27.1350    25.5490
   11.674936    42.331025    26.8110    25.4090
   11.663897    42.305105    27.4040    25.6760
   11.635264    42.314797    26.8740    25.9990
   11.643475    42.319155    26.8520    25.8950
   11.659802    42.329585    27.3260    26.1870
   11.643785    42.320462    26.1820    25.1120
   11.661694    42.306664    26.4870    27.6540
   11.668708    42.324872    26.9600    25.3820
   11.649922    42.318771    27.1880    25.2320
   11.652865    42.318876    27.2070    25.1770
   11.642940    42.342685    27.4420    25.4240
   11.673384    42.322916    27.0130    25.8840
   11.666702    42.328713    26.5900    25.8620
   11.666835    42.333961    26.8840    25.5050
   11.654280    42.333467    26.4480    25.3500
   11.643295    42.332336    27.6550    25.2490
   11.668624    42.320849    28.0480    25.7170
   11.676919    42.326646    26.7960    25.2230
   11.673390    42.313858    26.8550    25.5040
   11.664638    42.330296    26.3650    25.8430
   11.673917    42.319481    26.4690    25.9880
   11.619967    42.322351    26.8030    25.3150
   11.674319    42.331835    26.9490    25.6070
   11.648622    42.320866    26.5370    25.6370
   11.642844    42.310212    26.7820    25.4030
   11.655812    42.330589    26.7820    26.3130
   11.660402    42.305154    27.4860    25.4010
   11.665557    42.302967    26.6800    25.7330
   11.672429    42.332173    26.9250    27.8870
   11.645906    42.312885    26.6920    27.0330
   11.691620    42.330040    27.0010    26.4200
   11.653636    42.318324    27.9050    26.0030
   11.677659    42.315957    26.3110    25.4480
   11.631962    42.309835    26.9400    25.8380
   11.645900    42.340314    26.6210    25.1190
   11.675653    42.324042    27.0190    25.8140
   11.668854    42.313903    26.6790    27.9320
   11.660763    42.312756    26.7130    25.1990
   11.690495    42.327859    27.0430    26.0680
   11.669556    42.312389    27.2800    25.6530
   11.615619    42.326469    26.7500    24.8820
   11.667211    42.324137    27.4610    26.6710
   11.670214    42.330554    27.5920    26.1950
   11.653187    42.312384    26.6390    28.4490
   11.644647    42.308043    27.3690    26.1760
   11.666390    42.305254    27.5310    25.4700
   11.658419    42.331728    27.0240    26.5320
   11.642542    42.306710    26.6140    25.6370
   11.662497    42.326894    29.0000    25.7420
   11.664935    42.331788    26.6750    26.9830
   11.648246    42.328693    26.8620    25.5120
   11.658185    42.316480    26.2700    25.8420
   11.644296    42.310002    26.6410    25.6580
   11.638035    42.333875    27.0750    26.5000
   11.672052    42.320443    26.7450    25.1620
   11.637848    42.330808    27.4420    26.1180
   11.666468    42.305037    26.6460    25.7080
   11.649739    42.324288    27.3110    25.3760
   11.628404    42.308432    26.5020    25.5750
   11.640817    42.312553    26.7100    25.8950
   11.640888    42.335176    26.4750    26.3430
   11.651612    42.308755    28.2180    25.7600
   11.665044    42.327071    26.6090    25.7250
   11.670428    42.322991    26.5030    26.3230
   11.673121    42.313953    30.7110    25.2070
   11.696211    42.325059    26.7910    27.0110
   11.645426    42.330542    26.4790    26.1010
   11.670748    42.321971    26.6170    25.9660
   11.653921    42.320368    26.6850    26.0230
   11.680285    42.332697    26.6900    25.3530
   11.688935    42.329328    26.4950    25.7880
   11.656047    42.310764    27.0490    26.0380
   11.635364    42.322127    27.1030    25.7570
   11.644377    42.313862    27.0440    25.5820
   11.633510    42.314008    26.9080    26.2390
   11.661988    42.304896    26.9060    25.5110
   11.671525    42.339332    26.5350    25.1110
   11.675609    42.315840    27.0310    26.5790
   11.635998    42.318071    26.7190    26.6610
   11.649503    42.308161    27.0690    25.3630
   11.647457    42.309103    26.8350    26.5120
   11.636641    42.308586    26.5860    26.1320
   11.669503    42.316908    27.0040    25.5610
   11.660850    42.303902    27.2000    26.3840
   11.669769    42.304155    26.8380    25.6290
   11.648642    42.318934    26.6700    26.2540
   11.659027    42.312926    27.0860    26.0910
   11.656503    42.329821    28.1350    25.4130
   11.670006    42.335606    26.6850    25.7410
   11.656923    42.309722    27.1700    26.1980
   11.662236    42.333998    26.7980    25.4450
   11.635499    42.310557    26.4730    26.1310
   11.676050    42.314447    26.6600    25.9510
   11.658399    42.308759    26.6470    26.3240
   11.646186    42.324461    27.2080    26.1930
   11.649640    42.326316    27.1610    27.3320
   11.637162    42.308842    26.8080    26.5080
   11.650651    42.308934    27.2400    25.4390
   11.638030    42.332639    26.8820    26.2080
   11.682874    42.335831    27.1710    26.7820
   11.668030    42.330549    26.9450    27.1100
   11.635969    42.306528    27.0340    26.2890
   11.636143    42.313713    27.2000    26.5250
   11.660424    42.340216    27.0120    25.4960
   11.619422    42.320500    27.1700    25.9720
   11.638221    42.310240    27.4620    27.3820
   11.676141    42.326991    27.2800    25.9030
   11.654487    42.320216    27.7620    26.0330
   11.640785    42.309824    27.0200    25.3940
   11.653319    42.331959    26.5550    25.9700
   11.642908    42.320294    26.8340    25.8440
   11.674959    42.317943    27.1570    27.3300
   11.660749    42.324798    26.6790    28.4000
   11.658579    42.315570    30.4500    26.4180
   11.662630    42.306134    26.8260    27.4160
   11.645220    42.307708    30.2860    28.9900
   11.660595    42.328562    26.9960    25.8860
   11.650333    42.313896    26.9270    25.4580
   11.640033    42.307113    26.8540    27.4960
   11.669699    42.321962    26.6190    27.1420
   11.685500    42.336881    26.2600    24.9030
   11.677222    42.330618    26.7890    26.2080
   11.636009    42.321718    26.8890    25.3350
   11.671072    42.310436    26.6590    29.9640
   11.621629    42.314897    26.7120    26.3370
   11.675329    42.332562    26.9410    28.0920
   11.644453    42.309357    27.2990    27.2540
   11.658120    42.325616    27.2150    25.6350
   11.649097    42.322323    26.7910    25.4090
   11.652362    42.310490    26.8800    26.0280
   11.649552    42.335744    26.9020    26.0180
   11.678753    42.334937    27.6730    26.6150
   11.659721    42.333054    27.5090    26.0170
   11.676620    42.320212    26.7480    25.6230
   11.693330    42.323631    26.8090    25.4300
   11.659221    42.330392    26.9800    25.5560
   11.635438    42.315962    26.5530    25.9110
   11.701454    42.318130    27.1760    25.1900
   11.637543    42.331636    28.3850    25.6220
   11.668768    42.315465    27.1910    25.4630
   11.670904    42.321972    26.7800    25.3120
   11.652410    42.323387    26.9470    25.8850
   11.646215    42.307752    27.2650    30.8320
   11.652686    42.308523    27.4150    25.9950
   11.668612    42.321096    27.3180    25.2420
   11.670964    42.331634    26.4690    25.1850
   11.661531    42.340481    26.7700    25.8240
   11.641883    42.311577    27.5600    25.7840
   11.645572    42.323138    27.0200    25.6450
   11.665234    42.326361    26.6820    26.7680
   11.671438    42.327987    27.0270    26.9430
   11.650802    42.335463    27.1000    26.0610
   11.658881    42.310508    26.1090    27.7260
   11.672639    42.314788    27.4980    25.5650
   11.632643    42.311251    27.3760    25.3940
   11.672926    42.338997    26.8280    27.0270
   11.637323    42.308313    26.9640    27.5920
   11.650963    42.338800    27.3380    25.7020
   11.666808    42.325994    27.2180    25.6120
   11.635521    42.316340    26.9370    25.3600
   11.678562    42.320164    27.0290    26.3170
   11.643906    42.306177    26.8250    25.4630
   11.635397    42.309155    26.7430    26.2990
   11.665677    42.328035    27.4560    26.5180
   11.675775    42.323707    27.0550    26.8500
   11.676144    42.322130    26.7440    25.7980
   11.652090    42.335691    26.9160    25.8920
   11.676253    42.330996    26.8390    25.9760
   11.666287    42.308449    27.7170    25.0130
   11.644296    42.321342    27.3160    26.9180
   11.644353    42.309117    27.4760    25.5970
   11.667417    42.314260    26.5640    26.9500
   11.657557    42.327284    27.8140    25.4100
   11.693041    42.323988    26.9360    25.5400
   11.657639    42.306853    27.0210    26.1270
   11.642068    42.319526    26.6880    26.1520
   11.664825    42.332564    27.4820    25.4910
   11.641871    42.320338    26.8620    25.8040
   11.638049    42.310930    27.0450    26.3060
   11.640396    42.321711    27.1050    26.8270
   11.679991    42.337456    26.8940    25.7150
   11.642565    42.323389    27.6350    27.3000
   11.661184    42.324415    26.8670    26.2610
   11.671708    42.313666    27.6680    25.3840
   11.661287    42.324866    26.9950    26.9360
   11.667680    42.336359    27.3720    26.5870
   11.642457    42.317774    27.0410    25.7260
   11.658280    42.309537    27.2860    25.5620
   11.644190    42.341815    27.0130    25.3560
   11.669102    42.327309    26.6720    25.7090
   11.662504    42.332399    26.7930    26.0840
   11.674072    42.332383    26.9710    28.0050
   11.632868    42.312260    27.3410    27.3090
   11.633843    42.314940    27.0840    25.9950
   11.674400    42.309285    27.9360    25.0320
   11.665528    42.335146    26.7100    25.5030
   11.662437    42.322015    26.8350    27.3680
   11.636747    42.318944    27.1420    26.3860
   11.636472    42.329923    27.1130    25.9820
   11.690802    42.331741    27.2180    26.8400
   11.675768    42.308194    26.8710    25.9030
   11.662365    42.320541    26.6900    26.6980
   11.615062    42.326666    27.6990    25.3120
   11.682722    42.338124    27.9630    25.3220
   11.666197    42.337164    26.8300    26.8930
   11.658297    42.339096    27.0030    26.3100
   11.677284    42.338731    26.9760    26.4060
   11.619423    42.319615    27.1560    25.8000
   11.657160    42.315698    26.8430    25.8430
   11.657794    42.314334    26.9530    25.7300
   11.635401    42.307338    26.6720    26.2720
   11.665300    42.331457    26.5880    26.2600
   11.638590    42.335386    27.0020    29.6820
   11.645296    42.340746    28.3020    25.2040
   11.640123    42.324080    27.5370    25.8560
   11.642400    42.307178    27.2510    26.9330
   11.637477    42.317845    26.8970    26.3230
   11.639760    42.307794    27.1900    26.9480
   11.668080    42.339053    26.7620    27.7540
   11.647759    42.309482    26.8480    25.7930
   11.630045    42.308424    26.8270    24.3580
   11.653179    42.321612    27.1750    25.8080
   11.653280    42.318168    27.7630    26.7300
   11.637219    42.323631    26.8080    25.9500
   11.649072    42.314332    26.8590    26.3050
   11.673442    42.308309    27.1750    26.1280
   11.660060    42.331667    27.3120    25.6790
   11.675950    42.314260    30.7950    24.9560
   11.650768    42.308280    27.1850    25.8250
   11.643341    42.325872    26.5710    26.3270
   11.673077    42.327938    26.7720    26.7630
   11.659688    42.325757    29.3330    26.2260
   11.636767    42.331587    27.0340    25.5280
   11.674635    42.337572    27.6060    25.5480
   11.665200    42.321417    26.9880    26.0680
   11.678276    42.326979    27.3170    26.9750
   11.654368    42.341367    27.9630    25.4490
   11.672471    42.326901    27.8520    25.6530
   11.676655    42.334788    27.4980    26.7130
   11.673881    42.322897    26.6830    31.4020
   11.660761    42.337404    27.1910    25.8980
   11.677016    42.318371    27.7890    25.4690
   11.649291    42.320762    27.1290    27.2740
   11.639430    42.319650    26.6910    25.4210
   11.660171    42.334430    27.1650    27.0340
   11.659236    42.323628    27.7140    26.5360
   11.664778    42.330359    26.7960    26.1480
   11.662829    42.334854    27.2040    25.4380
   11.654234    42.335884    27.0810    26.1700
   11.652830    42.340854    27.1340    25.7450
   11.668821    42.314564    27.5360    26.2670
   11.663499    42.319889    28.0350    25.4830
   11.656460    42.332900    27.2640    27.9070
   11.694793    42.324101    27.6500    27.6160
   11.642429    42.315846    27.3890    25.8660
   11.654290    42.319091    27.0760    26.1490
   11.665440    42.309542    27.1510    26.0270
   11.639429    42.336902    27.3170    24.8310
   11.656740    42.304099    28.1760    26.3680
   11.637855    42.324706    26.6440    25.9680
   11.649591    42.321409    27.2310    25.9300
   11.650863    42.305054    27.3830    26.3300
   11.665568    42.328854    26.9320    26.1240
   11.666692    42.332453    26.9370    28.0000
   11.645041    42.320150    26.8710    25.4990
   11.663931    42.308508    27.6500    26.3810
   11.668003    42.316249    26.9910    25.8660
   11.636922    42.313085    27.0750    27.1200
   11.669127    42.319462    27.1510    25.9910
   11.659129    42.313216    27.0010    25.6230
   11.648168    42.341354    26.8470    27.6450
   11.674867    42.330949    26.8060    26.1530
   11.635634    42.316601    26.8610    25.7500
   11.645283    42.330489    28.1210    26.9160
   11.661797    42.338477    27.0040    26.2020
   11.669612    42.337857    26.7110    26.1020
   11.666588    42.320671    26.9420    25.9300
   11.633129    42.312900    26.9830    26.5290
   11.658236    42.306337    27.2170    26.7930
   11.635430    42.315748    27.4830    26.1250
   11.680025    42.327937    27.2580    26.0040
   11.647726    42.315372    26.9260    25.7560
   11.674734    42.315427    27.1800    25.8920
   11.663739    42.326788    26.7270    25.7760
   11.666035    42.303514    27.1900    25.7130
   11.639688    42.310463    27.4870    26.7980
   11.634634    42.308075    27.0100    29.2530
   11.650865    42.314512    26.8600    25.9630
   11.639433    42.324399    26.8610    26.2990
   11.649106    42.339758    27.0530    26.5060
   11.646829    42.337651    28.4440    27.4540
   11.653296    42.341121    27.2130    25.7210
   11.646481    42.342275    27.0080    28.2860
   11.680682    42.330043    27.4300    27.1760
   11.664599    42.303163    27.0780    26.1780
   11.668496    42.332769    26.9670    26.5510
   11.654449    42.337008    27.1770    26.3320
   11.629073    42.308354    27.1260    25.0260
   11.648882    42.335418    27.0570    25.5390
   11.659767    42.340194    27.1320    26.3820
   11.647898    42.315008    28.0120    25.6550
   11.662982    42.338774    27.5110    25.8870
   11.646022    42.311381    27.3410    25.4030
   11.657765    42.314395    32.2570    26.4330
   11.651970    42.312976    27.4900    25.9350
   11.659688    42.332996    27.4560    28.1240
   11.661894    42.329349    26.5910    26.8560
   11.638937    42.321554    26.6940    26.9030
   11.656296    42.306636    26.8660    25.9450
   11.636719    42.312646    28.0660    26.1850
   11.671624    42.325988    27.4740    26.0620
   11.668073    42.320004    26.6850    25.6940
   11.671641    42.302559    26.6740    25.8850
   11.639489    42.305832    27.0060    26.5040
   11.649619    42.311418    27.7030    25.9090
   11.633207    42.312916    26.9660    27.2970
   11.666457    42.329959    27.2620    27.1990
   11.667356    42.336761    27.0430    25.7380
   11.663911    42.320591    27.1270    26.0450
   11.638587    42.338043    27.1340    27.7780
   11.637237    42.334462    27.3200    25.7430
   11.674306    42.329703    27.2660    25.5990
   11.662190    42.332958    27.7900    26.8990
   11.671911    42.309490    26.7880    26.2290
   11.680811    42.332159    27.0610    26.0630
